REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,OB(O)c1ccc2ncccc2c1,39.38
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2ncccc2c1,35.64
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,OB(O)c1ccc2ncccc2c1,57.43
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2ncccc2c1,39.38
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2ncccc2c1,26.31
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,OB(O)c1ccc2ncccc2c1,14.48
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,OB(O)c1ccc2ncccc2c1,12.61
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,OB(O)c1ccc2ncccc2c1,33.78
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,OB(O)c1ccc2ncccc2c1,68.01
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,OB(O)c1ccc2ncccc2c1,64.9
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,OB(O)c1ccc2ncccc2c1,73.61
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2ncccc2c1,66.77
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,OB(O)c1ccc2ncccc2c1,12.61
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,OB(O)c1ccc2ncccc2c1,69.26
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2ncccc2c1,15.72
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1cnc2ccccc2c1,75.09
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1cnc2ccccc2c1,65.68
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1cnc2ccccc2c1,54.02
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,OB(O)c1cnc2ccccc2c1,63.26
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1cnc2ccccc2c1,70.44
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1cnc2ccccc2c1,70.79
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,OB(O)c1cnc2ccccc2c1,67.65
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,OB(O)c1cnc2ccccc2c1,61.24
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1cnc2ccccc2c1,52.82
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1cnc2ccccc2c1,65.36
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,OB(O)c1cnc2ccccc2c1,64.77
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,OB(O)c1cnc2ccccc2c1,94.2
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1cnc2ccccc2c1,100.0
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,OB(O)c1cnc2ccccc2c1,97.33
Brc1cnc2ccccc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,OB(O)c1cnc2ccccc2c1,84.3
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1cnc2ccccc2c1,75.48
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,OB(O)c1cnc2ccccc2c1,62.21
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,OB(O)c1cnc2ccccc2c1,89.14
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,OB(O)c1cnc2ccccc2c1,85.58
Brc1cnc2ccccc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,OB(O)c1cnc2ccccc2c1,37.68
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1cnc2ccccc2c1,80.62
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,OB(O)c1cnc2ccccc2c1,59.29
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1cnc2ccccc2c1,98.16
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1cnc2ccccc2c1,30.96
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1cnc2ccccc2c1,31.63
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1cnc2ccccc2c1,21.23
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,OB(O)c1cnc2ccccc2c1,28.75
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1cnc2ccccc2c1,33.6
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1cnc2ccccc2c1,23.57
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,OB(O)c1cnc2ccccc2c1,24.54
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,OB(O)c1cnc2ccccc2c1,23.23
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1cnc2ccccc2c1,21.32
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1cnc2ccccc2c1,36.34
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,OB(O)c1cnc2ccccc2c1,21.57
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,OB(O)c1cnc2ccccc2c1,61.45
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1cnc2ccccc2c1,58.98
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,OB(O)c1cnc2ccccc2c1,59.97
Brc1cnc2ccccc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,OB(O)c1cnc2ccccc2c1,44.81
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1cnc2ccccc2c1,39.26
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,OB(O)c1cnc2ccccc2c1,39.19
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,OB(O)c1cnc2ccccc2c1,53.05
Brc1cnc2ccccc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,OB(O)c1cnc2ccccc2c1,25.89
Brc1cnc2ccccc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,OB(O)c1cnc2ccccc2c1,19.71
Brc1cnc2ccccc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1cnc2ccccc2c1,27.32
Brc1cnc2ccccc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,OB(O)c1cnc2ccccc2c1,41.44
Brc1cnc2ccccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1cnc2ccccc2c1,49.05
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,Cc1ncccc1B(O)O,70.15056675
Cc1ncccc1Br.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,Cc1ncccc1B(O)O,73.77372047
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,Cc1ncccc1B(O)O,73.74786285
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,Cc1ncccc1B(O)O,40.39414747
Cc1ncccc1Br.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,Cc1ncccc1B(O)O,83.59490584
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,Cc1ncccc1B(O)O,59.45267573
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,Cc1ncccc1B(O)O,55.57791165
Cc1ncccc1Br.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,Cc1ncccc1B(O)O,74.88674145
Cc1ncccc1Br.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,Cc1ncccc1B(O)O,35.91094738
Cc1ncccc1Br.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,Cc1ncccc1B(O)O,56.10183415
Cc1ncccc1Br.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,Cc1ncccc1B(O)O,86.23596615
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,Cc1ncccc1B(O)O,81.79263245
Cc1ncccc1Br.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,Cc1ncccc1B(O)O,60.04147509
Cc1ncccc1Br.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,Cc1ncccc1B(O)O,79.29996786
Cc1ncccc1Br.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,Cc1ncccc1B(O)O,52.05447939
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,Cc1ncccc1B(O)O,51.8748862
Cc1ncccc1Br.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,Cc1ncccc1B(O)O,70.24439311
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,Cc1ncccc1B(O)O,70.91678621
Cc1ncccc1Br.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,Cc1ncccc1B(O)O,70.0507933
Cc1ncccc1Br.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,Cc1ncccc1B(O)O,73.9343147
Cc1ncccc1Br.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,Cc1ncccc1B(O)O,97.18242493
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,Cc1ncccc1B(O)O,57.053249
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,Cc1ncccc1B(O)O,94.45233444
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,Cc1ncccc1B(O)O,87.16353978
Cc1ncccc1Br.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,Cc1ncccc1B(O)O,83.7444036
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,Cc1ncccc1B(O)O,71.98238073
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,Cc1ncccc1B(O)O,94.40576803
Cc1ncccc1Br.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,Cc1ncccc1B(O)O,76.39481089
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,Cc1ncccc1B(O)O,54.96057307
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,Cc1ncccc1B(O)O,40.16896174
Cc1ncccc1Br.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,Cc1ncccc1B(O)O,51.7982759
Cc1ncccc1Br.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,Cc1ncccc1B(O)O,40.78795513
Cc1ncccc1Br.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,Cc1ncccc1B(O)O,70.67606565
Cc1ncccc1Br.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,Cc1ncccc1B(O)O,48.99236465
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,Cc1ncccc1B(O)O,96.74581606
Cc1ncccc1Br.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,Cc1ncccc1B(O)O,92.78128928
Cc1ncccc1Br.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,Cc1ncccc1B(O)O,90.60885484
Cc1ncccc1Br.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,Cc1ncccc1B(O)O,64.53075477
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,Cc1ncccc1B(O)O,63.91672217
Cc1ncccc1Br.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,Cc1ncccc1B(O)O,59.50438115
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,Cc1ncccc1B(O)O,73.73904989
Cc1ncccc1Br.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,Cc1ncccc1B(O)O,94.75405298
Cc1ncccc1Br.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,Cc1ncccc1B(O)O,35.72973607
Cc1ncccc1Br.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,Cc1ncccc1B(O)O,57.17092587
Cc1ncccc1Br.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,Cc1ncccc1B(O)O,59.48417523
Cc1ncccc1Br.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,Cc1ncccc1B(O)O,71.97193317
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,93.47
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,39.17
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,93.32
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,80.71
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,52.52
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,52.08
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,75.67
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,19.73
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,24.63
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,29.82
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,2.52
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,30.27
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,20.03
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,18.25
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,38.87
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,30.27
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,34.12
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,60.24
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,29.38
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,9.94
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,40.8
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,22.11
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,36.65
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,95.25
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,43.77
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,56.83
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,77.15
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,72.26
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,46.29
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,CCOC(=O)C(C)(C)Oc1ccc(B(O)O)cc1,75.07
